timestamp,run_id,asset,venue_symbol,direction,price,quantity,notional_usdt,balance_before,balance_after,balance_change,certificate_id,firewall_verdict,policy,reason,ledger_hash
2026-06-15T05:24:35.876Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-15,GME,RGMEUSDT,BUY,21.84,29.7619047619,650,1000,999.35,-0.65,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.3650%,eae1654f88cd820642ae3740a0ff69e4cf29962f4648a943a982f2e7769610f5
2026-06-15T08:00:08.846Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-15,GME,RGMEUSDT,SELL,22.525,29.7619047619,670.386905,1019.736905,1019.066518,-0.670387,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,take_profit,63158dbb24dfaff6c53d821f1b98c5aac2cf7b8c0a2b0ad945c50336f5a1152d
2026-06-15T08:00:08.846Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-15,BABA,RBABAUSDT,BUY,111.66,5.932233894,662.393237,1019.066518,1018.404125,-0.662393,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.3836%,5f65e583d5e9afaf6aadee080c242613b6c373a859eb8c4879a35142520bb3f2
2026-06-15T17:00:48.134Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-15,BABA,RBABAUSDT,SELL,113.025,5.932233894,670.490736,1026.501624,1025.831133,-0.670491,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,final_close,3fe4c446448897b536f3b11c34cfb69685b2ff67922da2eeadffb5497f376bc9
2026-06-17T08:56:17.852Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,AAPL,RAAPLUSDT,BUY,297.105,2.1877787314,650,1000,999.35,-0.65,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.6155%,e4a026be90253bba396cef1bb4a87b2a847d8756a45e0fb8ef0df608aa583c6e
2026-06-17T11:30:40.461Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,AAPL,RAAPLUSDT,SELL,299.1,2.1877787314,654.364619,1003.714619,1003.060254,-0.654365,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,signal_exit,48e4b08f3a0bf7be82944062c28261ad9e67e56afeb9f4ef660972756a178fcf
2026-06-17T13:39:45.342Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,PLTR,RPLTRUSDT,BUY,131.385,4.9624322797,651.989165,1003.060254,1002.408265,-0.651989,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.5525%,e1f84b144c36555d99d652b93d3d262c29cd8103fb0d2d3bc087942e40f80a7e
2026-06-17T13:39:45.342Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,CRCL,RCRCLUSDT,BUY,79.815,4.3860055214,350.069031,1002.408265,1002.058196,-0.350069,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.4242%,7447f0df78ab10e9ab8052e844337d9b010c0d526eb8817beb949a65f0da6bf6
2026-06-17T13:49:50.003Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,PLTR,RPLTRUSDT,SELL,134.995,4.9624322797,669.903546,1026.156844,1025.486941,-0.669904,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,take_profit,b06e0b00a3c2fcc81e612f279fd459066ea24e9131ebcd7f9a05752d31d059c9
2026-06-17T14:15:36.257Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,CRCL,RCRCLUSDT,SELL,81.845,4.3860055214,358.972622,1028.206264,1027.847291,-0.358973,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,take_profit,2fab6496810bdd2b32c3a7dbc78dc9c4fe1ecf93d586e431245af1061f2c3626
2026-06-17T14:15:36.257Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,HOOD,RHOODUSDT,BUY,100.925,6.6197744797,668.100739,1027.847291,1027.179191,-0.668101,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,fade perp_gap entry -0.4046%,b763829479b2d3217857432f40b64c7a190c34802a69b7d544aafd5962b4c938
2026-06-17T14:52:01.037Z,championship_GapFade_alpha_GapFade_perp_gap_entry0_35_exit0_tp2_sl0_75_h9999_n0_65_m2_2026-06-17,HOOD,RHOODUSDT,SELL,103.695,6.6197744797,686.437515,1045.515966,1044.829528,-0.686438,championship_hard_safety,ALLOW,CHAMPIONSHIP_GapFade,take_profit,66d309828a492fb36b2b02fe786131bd07b70cca547fafd0bb2ab5dfdf616e78
