timestamp,run_id,asset,venue_symbol,requested_direction,certificate_id,firewall_verdict,policy,reason,ledger_hash
2026-06-15T17:00:48.134Z,run_20260618033003_paper,TSLA,RTSLAUSDT,SELL,cert_7f0cb9e8b488,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,863009e979a05a7280d2b5ebd05e64d5ec2a72303eaf1eb970d2c7b22c37ac9b
2026-06-15T17:00:48.134Z,run_20260618033003_paper,MSFT,RMSFTUSDT,SELL,cert_17b9bb1ead4c,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,4cbb020ee1a66f87ad658abcffd56f0a34e67555ef26d5d5b43e7ccbafe92384
2026-06-15T17:00:48.134Z,run_20260618033003_paper,AMZN,RAMZNUSDT,SELL,cert_7562aa07790c,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,ac957c46e91222cd9393a2503ae9de468b55a1ae89963b3df18cfdd79aeff7bc
2026-06-15T17:00:48.134Z,run_20260618033003_paper,META,RMETAUSDT,SELL,cert_a4da3b910377,ALLOW,NORMAL,paper adapter rejected naked rToken spot sell,16ffb85f9f2927c92b2c88de0b5cebad1c4d4f6f1f46884c172799c907f69ef3
2026-06-15T17:00:48.134Z,run_20260618033003_paper,SPY,RSPYUSDT,SELL,cert_e564e9688e5d,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,ad2d4c6c85f9815f5ca2342fa065340954c37c7c3cd2717a4b64bff7e5e483f3
2026-06-15T17:00:48.134Z,run_20260618033003_paper,QQQ,RQQQUSDT,SELL,cert_453e582fc909,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,376f0ced137816b46320d402050d695ef8f0d359cb656edbfc3774030b6360c8
2026-06-15T17:00:48.134Z,run_20260618033003_paper,TQQQ,RTQQQUSDT,SELL,cert_2f3eaaa0965f,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,a19d9f7fdecccd54a0c8652b0b86e8435e5e40f75cceaf0a20592ea923ca635d
2026-06-15T17:00:48.134Z,run_20260618033003_paper,PLTR,RPLTRUSDT,SELL,cert_eaa16f63adb1,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,73eecdf7a64650af5dd55a1070a160ae73929dc9c76147fbda0cf66e43a12e4c
2026-06-15T17:00:48.134Z,run_20260618033003_paper,CRCL,RCRCLUSDT,SELL,cert_9f7650c5e156,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,534fd83a3bb02eb961e68b0291468c595841e3d90f6fcd1a90b20eb7d7bdfe5a
2026-06-15T17:00:48.134Z,run_20260618033003_paper,HOOD,RHOODUSDT,SELL,cert_18bf413ad7c9,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,6fbd178030f86062d8fd5c76b1605d0759dc346a233c2fb3f93d6c725bcea254
2026-06-15T17:00:48.134Z,run_20260618033003_paper,MSTR,RMSTRUSDT,SELL,cert_a1557d900e0e,ALLOW_CAPPED,NORMAL,paper adapter rejected naked rToken spot sell,fc763de65a2301a0b4bf429ed35d42502779a6910fa69d3a1b197ccbe458cf3b
