strategy_id,family,source,direction,total_pnl,max_drawdown,total_trades,win_rate,robustness_score,overfit_verdict,safety_uplift_note
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m5,basis_diagnostic,perp_gap,fade,54.926313,6.333389,18,0.833333,62.931286,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m8,basis_diagnostic,perp_gap,fade,54.926313,6.333389,18,0.833333,62.931286,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m5,basis_diagnostic,perp_gap,fade,54.926313,6.333389,18,0.833333,62.931286,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m8,basis_diagnostic,perp_gap,fade,54.926313,6.333389,18,0.833333,62.931286,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl1p25_h9999_n0p35_m2,basis_diagnostic,perp_gap,fade,53.687006,6.333389,16,0.8125,61.684775,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl2p5_h9999_n0p35_m2,basis_diagnostic,perp_gap,fade,53.687006,6.333389,16,0.8125,61.684775,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m5,basis_diagnostic,perp_gap,fade,54.05044,7.052123,20,0.8,60.618722,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m8,basis_diagnostic,perp_gap,fade,54.05044,7.052123,20,0.8,60.618722,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0_tp2_sl0p75_h9999_n0p35_m2,basis_diagnostic,perp_gap,fade,53.020714,7.052123,19,0.789474,59.583087,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m2,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m5,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl1p25_h9999_n0p5_m8,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m2,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m5,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0p1_tp1p25_sl2p5_h9999_n0p5_m8,basis_diagnostic,perp_gap,fade,43.763718,4.950387,10,0.9,54.517336,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m2,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m5,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl1p25_h9999_n0p5_m8,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m2,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m5,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p5_x0_tp1p25_sl2p5_h9999_n0p5_m8,basis_diagnostic,perp_gap,fade,43.66047,4.950387,10,0.9,54.408565,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m5,basis_diagnostic,perp_gap,fade,43.379959,5.16707,27,0.777778,53.744385,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0p1_tp2_sl0p75_h9999_n0p35_m8,basis_diagnostic,perp_gap,fade,43.379959,5.16707,27,0.777778,53.744385,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m5,basis_diagnostic,perp_gap,fade,43.379959,5.16707,27,0.777778,53.744385,PASS,compare against guarded arena and shadow-gateway counterfactuals
perp_gap_fade_e0p35_x0p1_tp2_sl1p25_h9999_n0p35_m8,basis_diagnostic,perp_gap,fade,43.379959,5.16707,27,0.777778,53.744385,PASS,compare against guarded arena and shadow-gateway counterfactuals
